54077
9 59 22223333344755545555555446670111111766666676700001012122222
8 49 2122234444555455334445556666770102101007077101212
3 84 322222234456543444444666666666666666770002123233332223121000767660212211766666660022
9 69 221222344544354454554543246666000110101076565666654447000701011102122
8 58 1222222432345566546556544444466666667700211121777000122122
3 67 2234354454333344545656566666666702222222221121077766761111107766022
2 78 224432232334455565432336677675656656666770002122122323231211110776666666760121
4 66 224343232345575454446700007656667600000100110002344444455431210000
8 79 2223457766666543333122221212111024545556566566553444466666700700012177001022222
5 90 222222222356666666565754443222322324444456565656666670032212212111766666666007000100021222
8 56 22223231002354455556565555335444666760700011107000012121
9 63 122223454443445444444444667000000000107565465566667011002111122
7 69 223222121245654655555545554467011011111021076666676554665000121123232
2 68 33443445444543121221224656565656656660111010010007077676756012222323
1 46 1110121122446555465545654546554556001110101111
6 56 45444454454444431212212234555466666677000000000100010012
7 73 2222232223555555555555454456660110101101111112177666566566567701224321221
8 56 22222335446544334444456556566666677010111110077770212221
9 87 122222234676665666655654322222222121222455556546555555466601111111117666666677101121222
4 75 222100010024445444325654454454460001010077666666656010010000023454445322222
2 76 1232222344445465323666656565666666676701212222222222221110007666665666602122
9 47 22233444545454545444556010101007666670000111121
4 60 101010124445454332466655444454466000010007656700010022444321
1 42 444344444444444444466000000000000000070022
7 63 222122434454455535545544566000110101010107756666765600012232222
2 70 2223444454545454443223224466676665600000101001010107665555567111021122
9 56 33244544343434445456666667102232100070766667007100101223
3 78 234345454333434434556666666777023322222210070777765670212211007665656601212222
8 62 43212355655332232334344456566667677600700077766700001222122322
4 60 100000000002244444444434544444346600700076767707001244443323
9 81 446565554443222211111007600222434444544454445444466000000176566666770000110112122
7 52 2224344544445444544445670010000100100076566670222121
1 44 10011224454544545445454432566670010000101010
8 52 1222244445454554534344446666767001011070700700012232
1 44 22233445454444543453456760777000000001001102
9 56 22235575655322222344445444544466000000100176666770101121
9 52 3233344544444345434466000000007656666670000010101222
3 88 2343455453222333243454565666666667676670122322322222211076766766666001111075666601122222
1 40 1002444444454444444544460000000001000000
3 93 223445655323223233344445656656666721222221100777766766666656660122112212107666665660221222222
2 70 2234434444544543333312556677775565567000111213110000000075556567121112
7 67 2222344544444444444454560007666657012122221000000007566665700222212
3 82 2434533233344444546656666666700014432222212100077776676566702122217766667022222323
5 64 2212212222545666566565532323343454455666667700017670100100022221
4 57 100000102245444454444444444436607000766777070124433331000
7 62 22222223555545454544545445600010001010101017666666666002222222
7 60 222444344444445445454566001010100010070076666565570112221222
9 45 223434344545454454545600101017676070001000122
8 63 223444607665543443211122455554333434466666777000100700700001122
5 57 212224556555433234434454556667600032221070766600000100121
9 48 222435445324444544544456710001001766667070101121
7 72 222222444455454545454543246670710011010011017666666666676560022222222222
1 41 34444444444444444436670000000000000070012
6 62 44454444322222212332444466666666666666666660000001100101221723
2 75 243344545445454322213222343466777575666565760101011010100007656566002121222
4 69 355445454532221100022133533455454444666660000766656600000100101010122
3 72 334445532333343455566666666607102432222211007766756670021211076767022232
5 84 322344666665532322322333444454656666666667770132322222211107676676666666010100011222
4 55 1010000101244544544454454444546000100075767707013433322
3 56 34454432343444454555666012211010070766660011007656012222
7 60 212234445444544544444456600001000010010076656666560012221222
4 84 101110122344454444445444445466000100000100755545656665777000000010022354454443313111
9 50 12235444435444444445436661000000075666600000110112
5 52 2112122445665555566543433433446667000707070012310101
4 53 12444444444443122465654443570077666700000002223100000
5 98 22222236566666655544322232223233444546566566666766667702322223222212121076766666766670001701122122
8 49 3433123554554543334344666676700001077707000011222
4 50 22344444444312356554544446660000007676600111010110
3 69 233343545543334446556656660012221210776666712211100076666547600212222
4 78 322100700000002444443444443444343467700007666676666666000000070023444434323222
5 52 1212122356566555654434443434346667771100700707023111
1 40 1010012445445544544544535467001100010100
4 62 10010000100024444454445444545434666010010766666671110244533213
1 44 24444435344444443444660700000076000007100022
8 61 2243447755544444321012112455555444343466667000017700000001011
3 71 22344454432343444545656566667001332211110076766656600212111076666002222
3 64 3434445333434455566566600222121100776666610211000766547600212223
3 76 2222345455533234344555656566666667000233222212112107776656711111176666601222
8 65 35321211313456656547553323223344466666776760767677770001111212333
2 78 343444445455454532212222122234656665666666666700011011010100776554660010212222
9 47 32124544454454444444445601000000076660700101112
1 40 2344444445444445444367000000010000000000
8 54 322232444555654443243434566667070000777707700102212222
7 71 22222224445445454444544566610001001001001766656665666666600222212222221
2 60 224344445445445545321111125454555666660001010101010007560101
6 62 22222224666566554543223232344444554666666677007000001000110112
8 66 223444776656534433121122255565443434344666676707010107770000012212
3 73 2232334556543434455565666666002222211100776667021222221776667667702232223
4 76 2101010010002224454454445454545454660010017666766676670121101224455532222432
8 51 222322244465655654443344445566670000001000700010121
4 64 2100101001023544544435654545454460001007766770000101134554443322
1 41 10010022444544544545445545360000001001100
7 51 111023545544454325465545356701000712101766567122121
6 57 222465544454444431121232444454565666676070070010001001011
4 71 21100000012344344445454444344566700000766666767070000001022345444433222
1 45 224344434465345454454466661000000000010100001
7 66 222323234445455565556555655670012111121111111776666656666002122222
3 77 34443223323434444556566666701322221210077776766666567111077665660002222222233
3 62 32343555433234445556565666667222122121110770760011177666602222
5 84 232222222136656666666546007565533223223234466566656666722222122210766766767001211222
3 74 44344444332344444545666666666000144332221111070776656601210000776570122222
1 42 244444344444444443546670000000000000007102
6 64 1011112244444545566666660700000701000001001244444544454444443310
8 52 2224344444433343444556656666667607700010000710112112
9 46 2334344454444445434466000000007666600007110112
2 77 34444444445322222221222456566665666665566670002212101010000777655460001122233
3 75 344454533233234344556656666666600143222122212107776766766601110075660112222
6 51 101245454454544532213223454565666660770101000101001
7 55 2233444454445445444336660000000010001007666666600131222
3 63 323344555333244455566566660713222121177776001211076766660022223
4 64 1000010710000244444444444346544444600007656677001000124454443222
9 60 223312444444445434444344670070075565656676700701000110112122
9 51 223343454544444544444660000001007656676000000112122
5 67 2222224466665654443223344444455566667222121100007755560700100000121
7 53 24353444444444444454600700000000000007666666022222122
6 71 21222324344445454465666667766770071000001100012345445445444443210000011
7 72 122223445445432256565554454567100117665600212222101001766666566601221222
9 56 23334667754545321234444345444466000010007666670000101112
7 54 232224454555454455454460001010101101017667666760223222
4 77 24454454543232100010000102444454445444545444560010017676655456001010111010010
